"ID_STAZ","DATARIL","VALORE"
"694","2020-04-05 14:00:00.0","18.90"
"694","2020-04-05 15:00:00.0","19.00"
"694","2020-04-05 16:00:00.0","18.10"
"694","2020-04-05 17:00:00.0","16.80"
"694","2020-04-05 18:00:00.0","14.50"
"694","2020-04-05 19:00:00.0","13.10"
"694","2020-04-05 20:00:00.0","12.20"
"694","2020-04-05 21:00:00.0","10.70"
"694","2020-04-05 22:00:00.0","9.50"
"694","2020-04-05 23:00:00.0","9.10"
"694","2020-04-06 00:00:00.0","9.80"
"694","2020-04-06 01:00:00.0","10.90"
"694","2020-04-06 02:00:00.0","11.40"
"694","2020-04-06 03:00:00.0","11.70"
"694","2020-04-06 04:00:00.0","12.40"
"694","2020-04-06 05:00:00.0","12.50"
"694","2020-04-06 06:00:00.0","12.50"
"694","2020-04-06 07:00:00.0","12.70"
"694","2020-04-06 08:00:00.0","14.00"
"694","2020-04-06 09:00:00.0","15.80"
"694","2020-04-06 10:00:00.0","17.60"
"694","2020-04-06 11:00:00.0","18.50"
"694","2020-04-06 12:00:00.0","19.00"
"694","2020-04-06 13:00:00.0","16.70"
"694","2020-04-06 14:00:00.0","16.40"
"694","2020-04-06 15:00:00.0","16.00"
"694","2020-04-06 16:00:00.0","14.90"
"694","2020-04-06 17:00:00.0","14.60"
"694","2020-04-06 18:00:00.0","13.90"
"694","2020-04-06 19:00:00.0","12.60"
"694","2020-04-06 20:00:00.0","10.90"
"694","2020-04-06 21:00:00.0","10.10"
"694","2020-04-06 22:00:00.0","9.90"
"694","2020-04-06 23:00:00.0","9.50"
"694","2020-04-07 00:00:00.0","9.30"
"694","2020-04-07 01:00:00.0","9.10"
"694","2020-04-07 02:00:00.0","8.90"
"694","2020-04-07 03:00:00.0","8.60"
"694","2020-04-07 04:00:00.0","8.60"
"694","2020-04-07 05:00:00.0","8.40"
"694","2020-04-07 06:00:00.0","9.30"
"694","2020-04-07 07:00:00.0","12.30"
"694","2020-04-07 08:00:00.0","15.50"
"694","2020-04-07 09:00:00.0","17.90"
"694","2020-04-07 10:00:00.0","17.70"
"694","2020-04-07 11:00:00.0","17.80"
"694","2020-04-07 12:00:00.0","16.00"
"694","2020-04-07 13:00:00.0","14.90"
"694","2020-04-07 14:00:00.0","14.70"
"694","2020-04-07 15:00:00.0","15.40"
"694","2020-04-07 16:00:00.0","15.60"
"694","2020-04-07 17:00:00.0","15.10"
"694","2020-04-07 18:00:00.0","14.70"
"694","2020-04-07 19:00:00.0","13.40"
"694","2020-04-07 20:00:00.0","11.60"
"694","2020-04-07 21:00:00.0","10.90"
"694","2020-04-07 22:00:00.0","11.00"
"694","2020-04-07 23:00:00.0","10.60"
"694","2020-04-08 00:00:00.0","10.10"
"694","2020-04-08 01:00:00.0","9.20"
"694","2020-04-08 02:00:00.0","9.20"
"694","2020-04-08 03:00:00.0","8.90"
"694","2020-04-08 04:00:00.0","8.80"
"694","2020-04-08 05:00:00.0","8.70"
"694","2020-04-08 06:00:00.0","9.50"
"694","2020-04-08 07:00:00.0","12.50"
"694","2020-04-08 08:00:00.0","16.20"
"694","2020-04-08 09:00:00.0","17.20"
"694","2020-04-08 10:00:00.0","17.80"
"694","2020-04-08 11:00:00.0","17.50"
"694","2020-04-08 12:00:00.0","17.60"
"694","2020-04-08 13:00:00.0","17.60"
"694","2020-04-08 14:00:00.0","17.00"
"694","2020-04-08 15:00:00.0","14.80"
"694","2020-04-08 16:00:00.0","14.70"
"694","2020-04-08 17:00:00.0","14.80"
"694","2020-04-08 18:00:00.0","14.90"
"694","2020-04-08 19:00:00.0","12.30"
"694","2020-04-08 20:00:00.0","11.10"
"694","2020-04-08 21:00:00.0","10.80"
"694","2020-04-08 22:00:00.0","10.40"
"694","2020-04-08 23:00:00.0","9.60"
"694","2020-04-09 00:00:00.0","9.40"
"694","2020-04-09 01:00:00.0","8.50"
"694","2020-04-09 02:00:00.0","8.00"
"694","2020-04-09 03:00:00.0","7.70"
"694","2020-04-09 04:00:00.0","7.50"
"694","2020-04-09 05:00:00.0","7.10"
"694","2020-04-09 06:00:00.0","8.10"
"694","2020-04-09 07:00:00.0","11.50"
"694","2020-04-09 08:00:00.0","15.10"
"694","2020-04-09 09:00:00.0","17.50"
"694","2020-04-09 10:00:00.0","18.20"
"694","2020-04-09 11:00:00.0","18.20"
"694","2020-04-09 12:00:00.0","18.60"
"694","2020-04-09 13:00:00.0","18.90"
"694","2020-04-09 14:00:00.0","19.40"
"694","2020-04-09 15:00:00.0","18.00"
"694","2020-04-09 16:00:00.0","17.80"
"694","2020-04-09 17:00:00.0","17.30"
"694","2020-04-09 18:00:00.0","16.30"
"694","2020-04-09 19:00:00.0","14.20"
"694","2020-04-09 20:00:00.0","13.60"
"694","2020-04-09 21:00:00.0","12.80"
"694","2020-04-09 22:00:00.0","12.10"
"694","2020-04-09 23:00:00.0","11.30"
"694","2020-04-10 00:00:00.0","10.30"
"694","2020-04-10 01:00:00.0","9.30"
"694","2020-04-10 02:00:00.0","9.00"
"694","2020-04-10 03:00:00.0","8.10"
"694","2020-04-10 04:00:00.0","7.70"
"694","2020-04-10 05:00:00.0","7.60"
"694","2020-04-10 06:00:00.0","9.30"
"694","2020-04-10 07:00:00.0","13.40"
"694","2020-04-10 08:00:00.0","16.40"
"694","2020-04-10 09:00:00.0","18.20"
"694","2020-04-10 10:00:00.0","18.60"
"694","2020-04-10 11:00:00.0","18.10"
"694","2020-04-10 12:00:00.0","18.50"
"694","2020-04-10 13:00:00.0","19.20"
"694","2020-04-10 14:00:00.0","19.70"
"694","2020-04-10 15:00:00.0","20.10"
"725","2020-04-02 17:00:00.0","4.30"
"725","2020-04-02 18:00:00.0","4.20"
"725","2020-04-02 19:00:00.0","4.10"
"725","2020-04-02 20:00:00.0","3.80"
"725","2020-04-02 21:00:00.0","3.70"
"725","2020-04-02 22:00:00.0","3.50"
"725","2020-04-02 23:00:00.0","3.60"
"725","2020-04-03 00:00:00.0","3.30"
"725","2020-04-03 01:00:00.0","3.10"
"725","2020-04-03 02:00:00.0","3.10"
"725","2020-04-03 03:00:00.0","3.20"
"725","2020-04-03 04:00:00.0","3.30"
"725","2020-04-03 05:00:00.0","3.30"
"725","2020-04-03 06:00:00.0","3.40"
"725","2020-04-03 07:00:00.0","3.50"
"725","2020-04-03 08:00:00.0","3.80"
"725","2020-04-03 09:00:00.0","4.00"
"725","2020-04-03 10:00:00.0","4.30"
"725","2020-04-03 11:00:00.0","4.30"
"725","2020-04-03 12:00:00.0","5.10"
"725","2020-04-03 13:00:00.0","5.60"
"725","2020-04-03 14:00:00.0","6.10"
"725","2020-04-03 15:00:00.0","6.30"
"725","2020-04-03 16:00:00.0","6.40"
"725","2020-04-03 17:00:00.0","6.50"
"725","2020-04-03 18:00:00.0","6.20"
"725","2020-04-03 19:00:00.0","6.40"
"725","2020-04-03 20:00:00.0","6.40"
"725","2020-04-03 21:00:00.0","7.10"
"725","2020-04-03 22:00:00.0","7.50"
"725","2020-04-03 23:00:00.0","7.50"
"725","2020-04-04 00:00:00.0","7.00"
"725","2020-04-04 01:00:00.0","6.90"
"725","2020-04-04 02:00:00.0","6.70"
"725","2020-04-04 03:00:00.0","6.80"
"725","2020-04-04 04:00:00.0","6.70"
"725","2020-04-04 05:00:00.0","6.70"
"725","2020-04-04 06:00:00.0","6.80"
"725","2020-04-04 07:00:00.0","8.00"
"725","2020-04-04 08:00:00.0","8.80"
"725","2020-04-04 09:00:00.0","9.20"
"725","2020-04-04 10:00:00.0","9.50"
"725","2020-04-04 11:00:00.0","10.20"
"725","2020-04-04 12:00:00.0","10.40"
"725","2020-04-04 13:00:00.0","10.10"
"725","2020-04-04 14:00:00.0","10.10"
"725","2020-04-04 15:00:00.0","9.80"
"725","2020-04-04 16:00:00.0","8.90"
"725","2020-04-04 17:00:00.0","7.80"
"725","2020-04-04 18:00:00.0","6.60"
"725","2020-04-04 19:00:00.0","6.20"
"725","2020-04-04 20:00:00.0","6.50"
"725","2020-04-04 21:00:00.0","6.90"
"725","2020-04-04 22:00:00.0","7.30"
"725","2020-04-04 23:00:00.0","7.50"
"725","2020-04-05 00:00:00.0","7.50"
"725","2020-04-05 01:00:00.0","7.10"
"725","2020-04-05 02:00:00.0","6.80"
"725","2020-04-05 03:00:00.0","6.40"
"725","2020-04-05 04:00:00.0","6.00"
"725","2020-04-05 05:00:00.0","6.00"
"725","2020-04-05 06:00:00.0","7.10"
"725","2020-04-05 07:00:00.0","8.60"
"725","2020-04-05 08:00:00.0","9.50"
"725","2020-04-05 09:00:00.0","9.80"
"725","2020-04-05 10:00:00.0","10.10"
"725","2020-04-05 11:00:00.0","10.20"
"725","2020-04-05 12:00:00.0","10.20"
"725","2020-04-05 13:00:00.0","10.10"
"725","2020-04-05 14:00:00.0","10.30"
"725","2020-04-05 15:00:00.0","9.40"
"725","2020-04-05 16:00:00.0","9.20"
"725","2020-04-05 17:00:00.0","8.90"
"725","2020-04-05 18:00:00.0","7.90"
"725","2020-04-05 19:00:00.0","8.00"
"725","2020-04-05 20:00:00.0","8.40"
"725","2020-04-05 21:00:00.0","8.30"
"725","2020-04-05 22:00:00.0","8.40"
"725","2020-04-05 23:00:00.0","7.90"
"725","2020-04-06 00:00:00.0","7.40"
"725","2020-04-06 01:00:00.0","7.40"
"725","2020-04-06 02:00:00.0","7.50"
"725","2020-04-06 03:00:00.0","7.70"
"725","2020-04-06 04:00:00.0","7.20"
"725","2020-04-06 05:00:00.0","6.20"
"725","2020-04-06 06:00:00.0","6.40"
"725","2020-04-06 07:00:00.0","8.50"
"725","2020-04-06 08:00:00.0","9.50"
"725","2020-04-06 09:00:00.0","9.50"
"725","2020-04-06 10:00:00.0","9.30"
"725","2020-04-06 11:00:00.0","9.60"
"725","2020-04-06 12:00:00.0","9.70"
"725","2020-04-06 13:00:00.0","10.20"
"725","2020-04-06 14:00:00.0","9.60"
"725","2020-04-06 15:00:00.0","9.30"
"725","2020-04-06 16:00:00.0","9.00"
"725","2020-04-06 17:00:00.0","8.70"
"725","2020-04-06 18:00:00.0","8.10"
"725","2020-04-06 19:00:00.0","7.80"
"725","2020-04-06 20:00:00.0","7.20"
"725","2020-04-06 21:00:00.0","6.70"
"725","2020-04-06 22:00:00.0","6.20"
"725","2020-04-06 23:00:00.0","6.20"
"725","2020-04-07 00:00:00.0","6.60"
"725","2020-04-07 01:00:00.0","6.40"
"725","2020-04-07 02:00:00.0","6.30"
"725","2020-04-07 03:00:00.0","6.60"
"725","2020-04-07 04:00:00.0","7.40"
"725","2020-04-07 05:00:00.0","7.50"
"725","2020-04-07 06:00:00.0","8.10"
"725","2020-04-07 07:00:00.0","9.90"
"725","2020-04-07 08:00:00.0","11.20"
"725","2020-04-07 09:00:00.0","12.10"
"725","2020-04-07 10:00:00.0","11.80"
"725","2020-04-07 11:00:00.0","11.70"
"725","2020-04-07 12:00:00.0","11.00"
"725","2020-04-07 13:00:00.0","10.60"
"725","2020-04-07 14:00:00.0","11.10"
"725","2020-04-07 15:00:00.0","10.60"
"725","2020-04-07 16:00:00.0","10.20"
"725","2020-04-07 17:00:00.0","9.90"
"725","2020-04-07 18:00:00.0","8.30"
"725","2020-04-07 19:00:00.0","6.40"
"725","2020-04-07 20:00:00.0","5.60"
"725","2020-04-07 21:00:00.0","5.50"
"725","2020-04-07 22:00:00.0","5.30"
"725","2020-04-07 23:00:00.0","4.60"
"725","2020-04-08 00:00:00.0","4.70"
"725","2020-04-08 01:00:00.0","4.80"
"725","2020-04-08 02:00:00.0","4.90"
"725","2020-04-08 03:00:00.0","4.50"
"725","2020-04-08 04:00:00.0","4.80"
"725","2020-04-08 05:00:00.0","4.50"
"725","2020-04-08 06:00:00.0","5.50"
"725","2020-04-08 07:00:00.0","9.40"
"725","2020-04-08 08:00:00.0","11.10"
"725","2020-04-08 09:00:00.0","12.60"
"725","2020-04-08 10:00:00.0","13.50"
"725","2020-04-08 11:00:00.0","13.70"
"725","2020-04-08 12:00:00.0","13.30"
"725","2020-04-08 13:00:00.0","12.90"
"725","2020-04-08 14:00:00.0","12.90"
"725","2020-04-08 15:00:00.0","12.30"
"725","2020-04-08 16:00:00.0","12.60"
"725","2020-04-08 17:00:00.0","11.60"
"725","2020-04-08 18:00:00.0","10.30"
"725","2020-04-08 19:00:00.0","9.10"
"1381","2020-04-01 00:00:00.0","8.80"
"1381","2020-04-01 01:00:00.0","9.10"
"1381","2020-04-01 02:00:00.0","9.00"
"1381","2020-04-01 03:00:00.0","8.90"
"1381","2020-04-01 04:00:00.0","9.20"
"1381","2020-04-01 05:00:00.0","9.40"
"1381","2020-04-01 06:00:00.0","9.60"
"1381","2020-04-01 07:00:00.0","11.20"
"1381","2020-04-01 08:00:00.0","13.10"
"1381","2020-04-01 09:00:00.0","13.20"
"1381","2020-04-01 10:00:00.0","14.50"
"1381","2020-04-01 11:00:00.0","14.80"
"1381","2020-04-01 12:00:00.0","15.70"
"1381","2020-04-01 13:00:00.0","15.40"
"1381","2020-04-01 14:00:00.0","15.60"
"1381","2020-04-01 15:00:00.0","15.40"
"1381","2020-04-01 16:00:00.0","14.50"
"1381","2020-04-01 17:00:00.0","13.10"
"1381","2020-04-01 18:00:00.0","10.10"
"1381","2020-04-01 19:00:00.0","9.10"
"1381","2020-04-01 20:00:00.0","7.80"
"1381","2020-04-01 21:00:00.0","7.10"
"1381","2020-04-01 22:00:00.0","7.20"
"1381","2020-04-01 23:00:00.0","7.70"
"1381","2020-04-02 00:00:00.0","7.70"
"1381","2020-04-02 01:00:00.0","7.50"
"1381","2020-04-02 02:00:00.0","7.60"
"1381","2020-04-02 03:00:00.0","7.60"
"1381","2020-04-02 04:00:00.0","7.30"
"1381","2020-04-02 05:00:00.0","7.20"
"1381","2020-04-02 06:00:00.0","7.20"
"1381","2020-04-02 07:00:00.0","7.90"
"1381","2020-04-02 08:00:00.0","8.90"
"1381","2020-04-02 09:00:00.0","9.40"
"1381","2020-04-02 10:00:00.0","9.90"
"1381","2020-04-02 11:00:00.0","10.60"
"1381","2020-04-02 12:00:00.0","12.30"
"1381","2020-04-02 13:00:00.0","14.40"
"1381","2020-04-02 14:00:00.0","13.60"
"1381","2020-04-02 15:00:00.0","13.20"
"1381","2020-04-02 16:00:00.0","12.30"
"1381","2020-04-02 17:00:00.0","12.40"
"1381","2020-04-02 18:00:00.0","11.50"
"1381","2020-04-02 19:00:00.0","10.80"
"1381","2020-04-02 20:00:00.0","10.10"
"1381","2020-04-02 21:00:00.0","9.20"
"1381","2020-04-02 22:00:00.0","8.80"
"1381","2020-04-02 23:00:00.0","8.70"
"1381","2020-04-03 00:00:00.0","8.50"
"1381","2020-04-03 01:00:00.0","8.80"
"1381","2020-04-03 02:00:00.0","8.70"
"1381","2020-04-03 03:00:00.0","9.10"
"1381","2020-04-03 04:00:00.0","8.90"
"1381","2020-04-03 05:00:00.0","8.50"
"1381","2020-04-03 06:00:00.0","9.10"
"1381","2020-04-03 07:00:00.0","9.40"
"1381","2020-04-03 08:00:00.0","9.40"
"1381","2020-04-03 09:00:00.0","10.60"
"1381","2020-04-03 10:00:00.0","12.10"
"1381","2020-04-03 11:00:00.0","13.50"
"1381","2020-04-03 12:00:00.0","15.00"
"1381","2020-04-03 13:00:00.0","13.40"
"1381","2020-04-03 14:00:00.0","12.40"
"1381","2020-04-03 15:00:00.0","11.40"
"1381","2020-04-03 16:00:00.0","10.80"
"1381","2020-04-03 17:00:00.0","10.60"
"1381","2020-04-03 18:00:00.0","10.10"
"1381","2020-04-03 19:00:00.0","9.20"
"1381","2020-04-03 20:00:00.0","8.70"
"1381","2020-04-03 21:00:00.0","8.90"
"1381","2020-04-03 22:00:00.0","9.50"
"1381","2020-04-03 23:00:00.0","10.00"
"1381","2020-04-04 00:00:00.0","9.70"
"1381","2020-04-04 01:00:00.0","9.30"
"1381","2020-04-04 02:00:00.0","9.10"
"1381","2020-04-04 03:00:00.0","9.90"
"1381","2020-04-04 04:00:00.0","9.70"
"1381","2020-04-04 05:00:00.0","9.00"
"1381","2020-04-04 06:00:00.0","9.50"
"1381","2020-04-04 07:00:00.0","11.20"
"1381","2020-04-04 08:00:00.0","12.80"
"1381","2020-04-04 09:00:00.0","13.90"
"1381","2020-04-04 10:00:00.0","14.90"
"1381","2020-04-04 11:00:00.0","15.40"
"1381","2020-04-04 12:00:00.0","15.10"
"1381","2020-04-04 13:00:00.0","14.90"
"1381","2020-04-04 14:00:00.0","14.60"
"1381","2020-04-04 15:00:00.0","14.20"
"1381","2020-04-04 16:00:00.0","13.70"
"1381","2020-04-04 17:00:00.0","12.60"
"1381","2020-04-04 18:00:00.0","10.10"
"1381","2020-04-04 19:00:00.0","8.80"
"1381","2020-04-04 20:00:00.0","8.30"
"1381","2020-04-04 21:00:00.0","7.40"
"1381","2020-04-04 22:00:00.0","7.90"
"1381","2020-04-04 23:00:00.0","8.90"
"1381","2020-04-05 00:00:00.0","9.20"
"1381","2020-04-05 01:00:00.0","7.30"
"1381","2020-04-05 02:00:00.0","7.60"
"1381","2020-04-05 03:00:00.0","6.80"
"1381","2020-04-05 04:00:00.0","6.80"
"1381","2020-04-05 05:00:00.0","8.10"
"1381","2020-04-05 06:00:00.0","7.60"
"1381","2020-04-05 07:00:00.0","11.20"
"1381","2020-04-05 08:00:00.0","12.70"
"1381","2020-04-05 09:00:00.0","14.20"
"1381","2020-04-05 10:00:00.0","15.50"
"1381","2020-04-05 11:00:00.0","16.50"
"1381","2020-04-05 12:00:00.0","16.90"
"1381","2020-04-05 13:00:00.0","17.10"
"1381","2020-04-05 14:00:00.0","17.20"
"1381","2020-04-05 15:00:00.0","16.60"
"1381","2020-04-05 16:00:00.0","16.20"
"1381","2020-04-05 17:00:00.0","14.90"
"1381","2020-04-05 18:00:00.0","12.00"
"1381","2020-04-05 19:00:00.0","9.80"
"1381","2020-04-05 20:00:00.0","8.80"
"1381","2020-04-05 21:00:00.0","7.70"
"1381","2020-04-05 22:00:00.0","7.20"
"1381","2020-04-05 23:00:00.0","7.50"
"1381","2020-04-06 00:00:00.0","7.50"
"1381","2020-04-06 01:00:00.0","7.00"
"1381","2020-04-06 02:00:00.0","6.90"
"1381","2020-04-06 03:00:00.0","6.60"
"1381","2020-04-06 04:00:00.0","7.90"
"1381","2020-04-06 05:00:00.0","7.80"
"1381","2020-04-06 06:00:00.0","8.80"
"1381","2020-04-06 07:00:00.0","11.40"
"1381","2020-04-06 08:00:00.0","13.70"
"1381","2020-04-06 09:00:00.0","14.50"
"1381","2020-04-06 10:00:00.0","15.50"
"1381","2020-04-06 11:00:00.0","16.30"
"1381","2020-04-06 12:00:00.0","17.00"
"1381","2020-04-06 13:00:00.0","15.60"
"1381","2020-04-06 14:00:00.0","13.30"
"1381","2020-04-06 15:00:00.0","11.80"
"1381","2020-04-06 16:00:00.0","11.40"
"1381","2020-04-06 17:00:00.0","11.30"
"1381","2020-04-06 18:00:00.0","10.90"
"1381","2020-04-06 19:00:00.0","9.40"
"1381","2020-04-06 20:00:00.0","7.80"
"1381","2020-04-06 21:00:00.0","7.20"
"1381","2020-04-06 22:00:00.0","6.80"
"1381","2020-04-06 23:00:00.0","6.50"
"698","2020-04-01 00:00:00.0","10.10"
"698","2020-04-01 01:00:00.0","10.50"
"698","2020-04-01 02:00:00.0","10.80"
"698","2020-04-01 03:00:00.0","11.40"
"698","2020-04-01 04:00:00.0","11.30"
"698","2020-04-01 05:00:00.0","11.40"
"698","2020-04-01 06:00:00.0","11.70"
"698","2020-04-01 07:00:00.0","12.50"
"698","2020-04-01 08:00:00.0","14.80"
"698","2020-04-01 09:00:00.0","16.80"
"698","2020-04-01 10:00:00.0","17.80"
"698","2020-04-01 11:00:00.0","18.70"
"698","2020-04-01 12:00:00.0","17.40"
"698","2020-04-01 13:00:00.0","17.00"
"698","2020-04-01 14:00:00.0","18.80"
"698","2020-04-01 15:00:00.0","18.70"
"698","2020-04-01 16:00:00.0","18.90"
"698","2020-04-01 17:00:00.0","17.70"
"698","2020-04-01 18:00:00.0","15.20"
"698","2020-04-01 19:00:00.0","13.30"
"698","2020-04-01 20:00:00.0","13.00"
"698","2020-04-01 21:00:00.0","12.10"
"698","2020-04-01 22:00:00.0","11.40"
"698","2020-04-01 23:00:00.0","11.30"
"698","2020-04-02 00:00:00.0","11.60"
"698","2020-04-02 01:00:00.0","11.60"
"698","2020-04-02 02:00:00.0","11.30"
"698","2020-04-02 03:00:00.0","11.00"
"698","2020-04-02 04:00:00.0","10.90"
"698","2020-04-02 05:00:00.0","10.60"
"698","2020-04-02 06:00:00.0","10.40"
"698","2020-04-02 07:00:00.0","10.60"
"698","2020-04-02 08:00:00.0","11.10"
"698","2020-04-02 09:00:00.0","11.10"
"698","2020-04-02 10:00:00.0","12.70"
"698","2020-04-02 11:00:00.0","12.80"
"698","2020-04-02 12:00:00.0","14.60"
"698","2020-04-02 13:00:00.0","15.60"
"698","2020-04-02 14:00:00.0","15.80"
"698","2020-04-02 15:00:00.0","14.80"
"698","2020-04-02 16:00:00.0","14.30"
"698","2020-04-02 17:00:00.0","13.00"
"698","2020-04-02 18:00:00.0","11.80"
"698","2020-04-02 19:00:00.0","11.20"
"698","2020-04-02 20:00:00.0","11.30"
"698","2020-04-02 21:00:00.0","11.40"
"698","2020-04-02 22:00:00.0","11.40"
"698","2020-04-02 23:00:00.0","11.20"
"698","2020-04-03 00:00:00.0","11.10"
"698","2020-04-03 01:00:00.0","11.10"
"698","2020-04-03 02:00:00.0","11.00"
"698","2020-04-03 03:00:00.0","10.80"
"698","2020-04-03 04:00:00.0","11.10"
"698","2020-04-03 05:00:00.0","11.30"
"698","2020-04-03 06:00:00.0","11.20"
"698","2020-04-03 07:00:00.0","12.00"
"698","2020-04-03 08:00:00.0","12.60"
"698","2020-04-03 09:00:00.0","13.10"
"698","2020-04-03 10:00:00.0","14.40"
"698","2020-04-03 11:00:00.0","14.70"
"698","2020-04-03 12:00:00.0","15.10"
"698","2020-04-03 13:00:00.0","15.30"
"698","2020-04-03 14:00:00.0","15.30"
"698","2020-04-03 15:00:00.0","14.60"
"698","2020-04-03 16:00:00.0","14.50"
"698","2020-04-03 17:00:00.0","13.60"
"698","2020-04-03 18:00:00.0","13.10"
"698","2020-04-03 19:00:00.0","12.40"
"698","2020-04-03 20:00:00.0","12.20"
"698","2020-04-03 21:00:00.0","12.00"
"698","2020-04-03 22:00:00.0","12.10"
"698","2020-04-03 23:00:00.0","11.50"
"727","2020-04-01 00:00:00.0","7.60"
"727","2020-04-01 01:00:00.0","7.50"
"727","2020-04-01 02:00:00.0","7.40"
"727","2020-04-01 03:00:00.0","7.20"
"727","2020-04-01 04:00:00.0","7.50"
"727","2020-04-01 05:00:00.0","7.60"
"727","2020-04-01 06:00:00.0","7.40"
"727","2020-04-01 07:00:00.0","8.50"
"727","2020-04-01 08:00:00.0","8.40"
"727","2020-04-01 09:00:00.0","8.30"
"727","2020-04-01 10:00:00.0","8.20"
"727","2020-04-01 11:00:00.0","7.40"
"727","2020-04-01 12:00:00.0","7.20"
"727","2020-04-01 13:00:00.0","6.60"
"727","2020-04-01 14:00:00.0","6.30"
"727","2020-04-01 15:00:00.0","6.70"
"727","2020-04-01 16:00:00.0","6.90"
"727","2020-04-01 17:00:00.0","6.60"
"727","2020-04-01 18:00:00.0","5.70"
"727","2020-04-01 19:00:00.0","4.20"
"727","2020-04-01 20:00:00.0","4.00"
"727","2020-04-01 21:00:00.0","3.90"
"727","2020-04-01 22:00:00.0","3.40"
"727","2020-04-01 23:00:00.0","3.30"
"727","2020-04-02 00:00:00.0","3.40"
"727","2020-04-02 01:00:00.0","3.20"
"727","2020-04-02 02:00:00.0","3.40"
"727","2020-04-02 03:00:00.0","3.70"
"727","2020-04-02 04:00:00.0","4.00"
"727","2020-04-02 05:00:00.0","4.30"
"727","2020-04-02 06:00:00.0","4.50"
"727","2020-04-02 07:00:00.0","4.60"
"727","2020-04-02 08:00:00.0","4.80"
"727","2020-04-02 09:00:00.0","4.90"
"727","2020-04-02 10:00:00.0","5.10"
"727","2020-04-02 11:00:00.0","5.10"
"727","2020-04-02 12:00:00.0","5.40"
"727","2020-04-02 13:00:00.0","5.20"
"727","2020-04-02 14:00:00.0","4.80"
"727","2020-04-02 15:00:00.0","4.90"
"727","2020-04-02 16:00:00.0","4.90"
"727","2020-04-02 17:00:00.0","4.60"
"727","2020-04-02 18:00:00.0","4.70"
"727","2020-04-02 19:00:00.0","4.80"
"727","2020-04-02 20:00:00.0","5.00"
"727","2020-04-02 21:00:00.0","5.20"
"727","2020-04-02 22:00:00.0","5.50"
"727","2020-04-02 23:00:00.0","5.70"
"727","2020-04-03 00:00:00.0","5.90"
"727","2020-04-03 01:00:00.0","6.40"
"727","2020-04-03 02:00:00.0","6.50"
"727","2020-04-03 03:00:00.0","6.40"
"727","2020-04-03 04:00:00.0","6.40"
"727","2020-04-03 05:00:00.0","6.40"
"727","2020-04-03 06:00:00.0","6.50"
"727","2020-04-03 07:00:00.0","6.80"
"727","2020-04-03 08:00:00.0","7.30"
"727","2020-04-03 09:00:00.0","8.00"
"727","2020-04-03 10:00:00.0","10.20"
"727","2020-04-03 11:00:00.0","10.30"
"727","2020-04-03 12:00:00.0","11.00"
"727","2020-04-03 13:00:00.0","11.20"
"727","2020-04-03 14:00:00.0","9.70"
"727","2020-04-03 15:00:00.0","9.40"
"727","2020-04-03 16:00:00.0","9.60"
"727","2020-04-03 17:00:00.0","9.60"
"727","2020-04-03 18:00:00.0","9.00"
"727","2020-04-03 19:00:00.0","8.80"
"727","2020-04-03 20:00:00.0","8.70"
"727","2020-04-03 21:00:00.0","8.90"
"727","2020-04-03 22:00:00.0","9.10"
"727","2020-04-03 23:00:00.0","8.70"
"727","2020-04-04 00:00:00.0","8.60"
"727","2020-04-04 01:00:00.0","8.30"
"727","2020-04-04 02:00:00.0","8.10"
"727","2020-04-04 03:00:00.0","8.10"
"727","2020-04-04 04:00:00.0","8.60"
"727","2020-04-04 05:00:00.0","8.80"
"727","2020-04-04 06:00:00.0","8.80"
"727","2020-04-04 07:00:00.0","9.40"
"727","2020-04-04 08:00:00.0","10.00"
"727","2020-04-04 09:00:00.0","10.50"
"727","2020-04-04 10:00:00.0","10.30"
"727","2020-04-04 11:00:00.0","10.20"
"727","2020-04-04 12:00:00.0","10.90"
"727","2020-04-04 13:00:00.0","11.30"
"727","2020-04-04 14:00:00.0","11.20"
"727","2020-04-04 15:00:00.0","10.60"
"727","2020-04-04 16:00:00.0","10.20"
"727","2020-04-04 17:00:00.0","9.50"
"727","2020-04-04 18:00:00.0","9.00"
"727","2020-04-04 19:00:00.0","9.10"
"727","2020-04-04 20:00:00.0","9.20"
"727","2020-04-04 21:00:00.0","9.50"
"727","2020-04-04 22:00:00.0","9.90"
"727","2020-04-04 23:00:00.0","10.20"
"727","2020-04-05 00:00:00.0","10.30"
"727","2020-04-05 01:00:00.0","10.20"
"727","2020-04-05 02:00:00.0","10.10"
"727","2020-04-05 03:00:00.0","9.90"
"727","2020-04-05 04:00:00.0","9.60"
"727","2020-04-05 05:00:00.0","9.70"
"727","2020-04-05 06:00:00.0","10.00"
"727","2020-04-05 07:00:00.0","10.30"
